horas_estudo,nota_prova
4.37,22.12
9.56,46.89
7.59,38.22
6.39,25.98
2.4,11.36
2.4,13.09
1.52,12.05
8.8,42.42
6.41,29.62
7.37,35.36
1.19,8.67
9.73,49.63
8.49,40.87
2.91,16.1
2.64,13.47
2.65,16.16
3.74,16.58
5.72,27.63
4.89,23.26
3.62,13.71
6.51,33.42
2.26,12.06
3.63,18.16
4.3,20.78
5.1,21.28
8.07,39.07
2.8,12.96
5.63,25.73
6.33,31.17
1.42,8.3
6.47,38.0
2.53,13.2
1.59,8.7
9.54,47.48
9.69,42.7
8.28,41.3
3.74,18.89
1.88,16.78
7.16,35.21
4.96,25.71
2.1,10.39
5.46,23.78
1.31,9.98
9.18,48.18
3.33,19.02
6.96,32.09
3.81,23.24
5.68,24.2
5.92,31.36
2.66,19.89
9.73,45.66
7.98,38.18
9.46,47.58
9.05,43.76
6.38,27.25
9.3,46.69
1.8,5.8
2.76,15.24
1.41,4.28
3.93,24.29
4.5,20.14
3.44,16.24
8.46,44.73
4.21,17.36
3.53,18.32
5.88,33.34
2.27,6.52
8.22,41.65
1.67,9.13
9.88,51.76
7.95,36.04
2.79,9.98
1.05,6.81
8.34,42.59
7.36,37.56
7.56,38.84
7.94,37.67
1.67,9.03
4.23,22.01
2.04,8.07
